0:00:00,0,計測なし,
0:01:00,0,計測なし,
0:02:00,1,生活活動,
0:03:00,0,計測なし,
0:04:00,0,計測なし,
0:05:00,0,計測なし,
0:06:00,0,計測なし,
0:07:00,0,計測なし,
0:08:00,0,計測なし,
0:09:00,0,計測なし,
0:10:00,0,計測なし,
0:11:00,0,計測なし,
0:12:00,1.6,生活活動,
0:13:00,1.1,生活活動,
0:14:00,1.3,生活活動,
0:15:00,0,計測なし,
0:16:00,1.3,生活活動,
0:17:00,1,生活活動,
0:18:00,0,計測なし,
0:19:00,0,計測なし,
0:20:00,0,計測なし,
0:21:00,0,計測なし,
0:22:00,1,生活活動,
0:23:00,0,計測なし,
0:24:00,1,生活活動,
0:25:00,1,生活活動,
0:26:00,0,計測なし,
0:27:00,0,計測なし,
0:28:00,0,計測なし,
0:29:00,1,生活活動,
0:30:00,1,生活活動,
0:31:00,0,計測なし,
0:32:00,0,計測なし,
0:33:00,0,計測なし,
0:34:00,1.7,生活活動,
0:35:00,0,計測なし,
0:36:00,0,計測なし,
0:37:00,0,計測なし,
0:38:00,0,計測なし,
0:39:00,0,計測なし,
0:40:00,1,生活活動,
0:41:00,0,計測なし,
0:42:00,0,計測なし,
0:43:00,0,計測なし,
0:44:00,1,生活活動,
0:45:00,0,計測なし,
0:46:00,0,計測なし,
0:47:00,0,計測なし,
0:48:00,1,生活活動,
0:49:00,1,生活活動,
0:50:00,1,生活活動,
0:51:00,0,計測なし,
0:52:00,1,生活活動,
0:53:00,1.3,生活活動,
0:54:00,1,生活活動,
0:55:00,0,計測なし,
0:56:00,0,計測なし,
0:57:00,1,生活活動,
0:58:00,0,計測なし,
0:59:00,1,生活活動,
1:00:00,1,生活活動,
1:01:00,1,生活活動,
1:02:00,1.1,生活活動,
1:03:00,2,生活活動,
1:04:00,1.2,生活活動,
1:05:00,0,計測なし,
1:06:00,1.2,生活活動,
8:11:00,2.7,生活活動,89.3
8:12:00,1.4,生活活動,85.4
8:13:00,2.7,生活活動,87.4
8:14:00,2.6,生活活動,92.6
8:15:00,1.7,生活活動,96.2
8:16:00,3.1,生活活動,82
8:17:00,2.1,生活活動,79.4
8:18:00,1.8,生活活動,84.7
8:19:00,2,生活活動,83.7
8:20:00,1.7,生活活動,81.7
8:21:00,2,生活活動,71.2
8:22:00,1.9,生活活動,68.2
8:23:00,1.2,生活活動,66
8:24:00,0,計測なし,65.5
8:25:00,1,生活活動,67.2
8:26:00,0,計測なし,64.4
8:27:00,0,計測なし,63.6
8:28:00,1,生活活動,63.5
8:29:00,0,計測なし,62.9
8:30:00,0,計測なし,63.1
8:31:00,0,計測なし,62.6
8:32:00,0,計測なし,62.5
8:33:00,0,計測なし,64.4
8:34:00,0,計測なし,63.8
8:35:00,0,計測なし,64
8:36:00,0,計測なし,66.3
8:37:00,0,計測なし,64.4
8:38:00,0,計測なし,63
8:39:00,1,生活活動,64.9
8:40:00,1,生活活動,63.6
8:41:00,1,生活活動,66
8:42:00,1,生活活動,65.7
8:43:00,0,計測なし,65.9
8:44:00,0,計測なし,68.7
8:45:00,1,生活活動,64.5
8:46:00,1.4,生活活動,63.3
8:47:00,1,生活活動,63.1
8:48:00,0,計測なし,64.7
8:49:00,0,計測なし,64.3
8:50:00,1,生活活動,64.5
8:51:00,0,計測なし,65.4
8:52:00,0,計測なし,62.7
8:53:00,0,計測なし,63.2
8:54:00,0,計測なし,64.4
8:55:00,0,計測なし,63.3
8:56:00,0,計測なし,73
8:57:00,0,計測なし,65.9
8:58:00,2,生活活動,66.5
8:59:00,1,生活活動,65.6
9:00:00,1,生活活動,76
9:01:00,0,計測なし,66.5
9:02:00,1.9,生活活動,63.6
9:03:00,1,生活活動,62.9
9:04:00,0,計測なし,59.8
9:05:00,0,計測なし,60.8
9:06:00,0,計測なし,58.8
9:07:00,0,計測なし,57.7
9:08:00,0,計測なし,59.1
9:09:00,0,計測なし,58.9
9:10:00,0,計測なし,61.2
9:11:00,0,計測なし,58.5
9:12:00,0,計測なし,58.8
9:13:00,0,計測なし,59.8
9:14:00,0,計測なし,62.6
9:15:00,0,計測なし,59.7
9:16:00,0,計測なし,58.6
9:17:00,0,計測なし,59.5
9:18:00,0,計測なし,60.2
9:19:00,0,計測なし,59.9
9:20:00,0,計測なし,60.6
9:21:00,0,計測なし,60
9:22:00,0,計測なし,59.5
9:23:00,0,計測なし,59.7
9:24:00,0,計測なし,59.8
9:25:00,0,計測なし,59.7
9:26:00,0,計測なし,60.5
9:27:00,0,計測なし,59.9
9:28:00,0,計測なし,65.1
9:29:00,0,計測なし,61.1
9:30:00,1,生活活動,59.9
9:31:00,1.2,生活活動,59.8
9:32:00,1,生活活動,60.1
9:33:00,0,計測なし,61.5
9:34:00,0,計測なし,58.3
9:35:00,0,計測なし,57.8
9:36:00,0,計測なし,58
9:37:00,0,計測なし,59.4
9:38:00,0,計測なし,58
9:39:00,0,計測なし,58.8
9:40:00,0,計測なし,57.3
9:41:00,0,計測なし,59.9
9:42:00,0,計測なし,58.7
9:43:00,0,計測なし,59.2
9:44:00,0,計測なし,59.5
9:45:00,0,計測なし,59.5
9:46:00,0,計測なし,58.1
9:47:00,0,計測なし,59.1
9:48:00,0,計測なし,58.6
9:49:00,0,計測なし,59.1
9:50:00,0,計測なし,60.3
9:51:00,0,計測なし,59.9
9:52:00,0,計測なし,60
9:53:00,0,計測なし,61
9:54:00,0,計測なし,59.5
9:55:00,0,計測なし,60.6
9:56:00,0,計測なし,62.2
9:57:00,0,計測なし,59.9
9:58:00,0,計測なし,60.4
9:59:00,0,計測なし,59.4
10:00:00,0,計測なし,58.7
10:01:00,0,計測なし,60.1
10:02:00,0,計測なし,60.2
10:03:00,0,計測なし,59.6
10:04:00,0,計測なし,60.6
10:05:00,0,計測なし,59.7
10:06:00,0,計測なし,61
10:07:00,0,計測なし,59.5
10:08:00,0,計測なし,60.6
10:09:00,0,計測なし,59.8
10:10:00,0,計測なし,59.8
10:11:00,0,計測なし,64.6
10:12:00,0,計測なし,58.6
10:13:00,1.3,生活活動,61
10:14:00,0,計測なし,62.4
10:15:00,0,計測なし,64.4
10:16:00,0,計測なし,59.5
10:17:00,1,生活活動,60.4
10:18:00,0,計測なし,61.1
10:19:00,0,計測なし,63
10:20:00,0,計測なし,63.9
10:21:00,0,計測なし,62.3
10:22:00,0,計測なし,63.2
10:23:00,0,計測なし,65.2
10:24:00,0,計測なし,59.8
10:25:00,1,生活活動,65.5
10:26:00,0,計測なし,62.6
10:27:00,1,生活活動,64
10:28:00,0,計測なし,61.8
10:29:00,0,計測なし,60.5
10:30:00,0,計測なし,64.3
10:31:00,0,計測なし,60.3
10:32:00,0,計測なし,61.1
10:33:00,0,計測なし,62.3
10:34:00,0,計測なし,61
10:35:00,0,計測なし,58.6
10:36:00,0,計測なし,63.8
10:37:00,0,計測なし,60.9
10:38:00,0,計測なし,64.2
10:39:00,0,計測なし,62.4
10:40:00,0,計測なし,61.5
10:41:00,0,計測なし,63
10:42:00,0,計測なし,60.7
10:43:00,0,計測なし,60.9
10:44:00,0,計測なし,60.1
10:45:00,0,計測なし,63.7
10:46:00,0,計測なし,59.7
10:47:00,0,計測なし,63.1
10:48:00,0,計測なし,61.7
10:49:00,1,生活活動,61.8
10:50:00,0,計測なし,61
10:51:00,0,計測なし,59.9
10:52:00,0,計測なし,63
10:53:00,0,計測なし,58.8
10:54:00,0,計測なし,61.2
10:55:00,1,生活活動,61.7
10:56:00,1,生活活動,60
10:57:00,0,計測なし,63.6
10:58:00,0,計測なし,61.4
10:59:00,1,生活活動,60.4
11:00:00,1,生活活動,61
11:01:00,0,計測なし,63.3
11:02:00,0,計測なし,60.4
11:03:00,1,生活活動,59.6
11:04:00,0,計測なし,59.9
11:05:00,0,計測なし,58.8
11:06:00,0,計測なし,61.9
11:07:00,0,計測なし,59.5
11:08:00,0,計測なし,60.2
11:09:00,0,計測なし,67.8
11:10:00,0,計測なし,63.1
11:11:00,1,生活活動,63
11:12:00,1,生活活動,63.9
11:13:00,0,計測なし,64.7
11:14:00,0,計測なし,63.8
11:15:00,0,計測なし,66.1
11:16:00,0,計測なし,64.7
11:17:00,0,計測なし,64.6
11:18:00,0,計測なし,73.5
11:19:00,1,生活活動,66.8
11:20:00,1.5,生活活動,65.2
11:21:00,1,生活活動,66.9
11:22:00,1,生活活動,64.1
11:23:00,1,生活活動,70
11:24:00,0,計測なし,77.2
11:25:00,1.3,生活活動,80.4
11:26:00,1.7,生活活動,74.8
11:27:00,2.5,生活活動,67.7
11:28:00,1.1,生活活動,68.7
11:29:00,0,計測なし,71.5
11:30:00,0,計測なし,70.8
11:31:00,0,計測なし,66.3
11:32:00,0,計測なし,63.4
11:33:00,0,計測なし,66.5
11:34:00,0,計測なし,63.3
11:35:00,1,生活活動,64.6
11:36:00,0,計測なし,63.8
11:37:00,0,計測なし,63.5
11:38:00,0,計測なし,64.4
11:39:00,0,計測なし,63.1
11:40:00,0,計測なし,61.2
11:41:00,0,計測なし,63.5
11:42:00,0,計測なし,62.1
11:43:00,0,計測なし,65.7
11:44:00,0,計測なし,69.2
11:45:00,0,計測なし,62.9
11:46:00,1.2,生活活動,63.1
11:47:00,0,計測なし,62.2
11:48:00,0,計測なし,61.1
11:49:00,0,計測なし,62.7
11:50:00,0,計測なし,64.9
11:51:00,0,計測なし,64.2
11:52:00,0,計測なし,62.4
11:53:00,0,計測なし,64.5
11:54:00,0,計測なし,62.9
11:55:00,0,計測なし,64
11:56:00,0,計測なし,62.8
11:57:00,0,計測なし,64.8
11:58:00,0,計測なし,63.4
11:59:00,0,計測なし,68.7
12:00:00,0,計測なし,63.7
12:01:00,1,生活活動,63.7
12:02:00,1,生活活動,64.8
12:03:00,1,生活活動,65.6
12:04:00,0,計測なし,66.9
12:05:00,0,計測なし,64.5
12:06:00,0,計測なし,64.2
12:07:00,1,生活活動,67.3
12:08:00,0,計測なし,64.7
12:09:00,0,計測なし,64.9
12:10:00,1,生活活動,66.4
12:11:00,0,計測なし,65.3
12:12:00,0,計測なし,63.3
12:13:00,1,生活活動,65
12:14:00,0,計測なし,64.5
12:15:00,1,生活活動,63.1
12:16:00,1,生活活動,65.7
12:17:00,0,計測なし,64.9
12:18:00,1,生活活動,65.7
12:19:00,0,計測なし,62.3
12:20:00,0,計測なし,63.2
12:21:00,0,計測なし,62.8
12:22:00,0,計測なし,63.2
12:23:00,1,生活活動,75.6
12:24:00,1,生活活動,81.3
12:25:00,1.5,生活活動,79.6
12:26:00,2.2,生活活動,82.7
12:27:00,2.3,生活活動,80
12:28:00,2,生活活動,78.4
12:29:00,2.6,生活活動,65.7
12:30:00,1.8,生活活動,65.7
12:31:00,0,計測なし,81.3
12:32:00,0,計測なし,68.6
12:33:00,2.3,生活活動,62.4
12:34:00,0,計測なし,67.4
12:35:00,0,計測なし,83.6
12:36:00,0,計測なし,77.6
12:37:00,2.1,生活活動,76.7
12:38:00,1.7,生活活動,78.4
12:39:00,1.8,生活活動,77.2
12:40:00,1.6,生活活動,79.3
12:41:00,1.7,生活活動,81.3
12:42:00,2,生活活動,75.5
12:43:00,1.6,生活活動,78.4
12:44:00,1.5,生活活動,81.3
12:45:00,2.1,生活活動,82
12:46:00,1.8,生活活動,78.2
12:47:00,2.1,生活活動,81.5
12:48:00,1.9,生活活動,83
12:49:00,1.9,生活活動,77.8
12:50:00,1.9,生活活動,79.3
12:51:00,1.5,生活活動,79.2
12:52:00,1.8,生活活動,80.2
12:53:00,1.6,生活活動,81.5
12:54:00,1.8,生活活動,81
12:55:00,1.7,生活活動,84.1
12:56:00,1.9,生活活動,86.8
12:57:00,1.8,生活活動,83.3
12:58:00,2.8,生活活動,78.6
12:59:00,2.5,生活活動,90.5
13:00:00,1.1,生活活動,82
13:01:00,2.3,生活活動,84.9
13:02:00,1.4,生活活動,92.1
13:03:00,1.9,生活活動,95.4
13:04:00,2.2,生活活動,87.5
13:05:00,2,生活活動,91.8
13:06:00,1.6,生活活動,89.1
13:07:00,1.8,生活活動,87.8
13:08:00,2,生活活動,87
13:09:00,1.7,生活活動,79.6
13:10:00,2.4,生活活動,79.8
13:11:00,1.2,生活活動,78.3
13:12:00,1.3,生活活動,95
13:13:00,1,生活活動,92
13:14:00,2.6,生活活動,87.3
13:15:00,1.7,生活活動,85.5
13:16:00,1.6,生活活動,84.3
13:17:00,2.2,生活活動,81.8
13:18:00,1.6,生活活動,80.2
13:19:00,1.1,生活活動,85.7
13:20:00,1.1,生活活動,100.8
13:21:00,1.5,生活活動,90.5
13:22:00,1.9,生活活動,88.5
13:23:00,1.5,生活活動,82.5
13:24:00,1.9,生活活動,82.9
13:25:00,1.6,生活活動,83
13:26:00,1.2,生活活動,83.9
13:27:00,1.2,生活活動,81.5
13:28:00,1.2,生活活動,81.5
13:29:00,1.4,生活活動,82.7
13:30:00,1.3,生活活動,83
13:31:00,1.3,生活活動,79.7
13:32:00,1.4,生活活動,81.2
13:33:00,1.2,生活活動,91.2
13:34:00,1.2,生活活動,98.2
13:35:00,2.3,生活活動,97
13:36:00,3.4,生活活動,98.3
13:37:00,2.6,生活活動,91.9
13:38:00,1.9,生活活動,80.2
13:39:00,1.8,生活活動,78
13:40:00,1.4,生活活動,81
13:41:00,1,生活活動,77.3
13:42:00,1.4,生活活動,80.3
13:43:00,1,生活活動,79.1
13:44:00,0,計測なし,77.9
13:45:00,1,生活活動,77.2
13:46:00,0,計測なし,78.2
13:47:00,0,計測なし,75.5
13:48:00,0,計測なし,74.6
13:49:00,0,計測なし,78
13:50:00,0,計測なし,81.4
13:51:00,0,計測なし,76.6
13:52:00,1.4,生活活動,78.4
13:53:00,0,計測なし,79.7
13:54:00,0,計測なし,79.4
13:55:00,0,計測なし,80.4
13:56:00,1,生活活動,82.3
13:57:00,1,生活活動,79.2
13:58:00,1.1,生活活動,79.4
13:59:00,1,生活活動,79.6
14:00:00,0,計測なし,78
14:01:00,0,計測なし,80.7
14:02:00,0,計測なし,81.1
14:03:00,1.3,生活活動,84.3
14:04:00,1,生活活動,96.6
14:05:00,1.2,生活活動,102.7
14:06:00,2.1,生活活動,101.5
14:07:00,2.9,生活活動,96.5
14:08:00,2.5,生活活動,97.1
14:09:00,2.1,生活活動,93.5
14:10:00,1.5,生活活動,96.1
14:11:00,1.2,生活活動,100.7
14:12:00,1.6,生活活動,101.1
14:13:00,2.6,生活活動,98.2
14:14:00,1.7,生活活動,100.3
14:15:00,1.8,生活活動,98
14:16:00,1.8,生活活動,100.4
14:17:00,1.6,生活活動,99.7
14:18:00,1.5,生活活動,88.3
14:19:00,2.4,生活活動,89.2
14:20:00,1,生活活動,90.1
14:21:00,1,生活活動,83.3
14:22:00,1.5,生活活動,85.8
14:23:00,1.3,生活活動,82.5
14:24:00,1.2,生活活動,79.8
14:25:00,1,生活活動,81
14:26:00,0,計測なし,80.7
14:27:00,1,生活活動,83.7
14:28:00,1,生活活動,79.8
14:29:00,1.2,生活活動,80.1
14:30:00,0,計測なし,80
14:31:00,0,計測なし,81.2
14:32:00,0,計測なし,80.8
14:33:00,1,生活活動,80.3
14:34:00,1,生活活動,80.7
14:35:00,1,生活活動,80.2
14:36:00,0,計測なし,87.1
14:37:00,0,計測なし,77.6
14:38:00,1.5,生活活動,75
14:39:00,1,生活活動,75.6
14:40:00,0,計測なし,72.5
14:41:00,0,計測なし,77.8
14:42:00,0,計測なし,76.2
14:43:00,0,計測なし,78.3
14:44:00,0,計測なし,74.1
14:45:00,1.3,生活活動,72.9
14:46:00,1,生活活動,72.9
14:47:00,0,計測なし,77.9
14:48:00,0,計測なし,75.3
14:49:00,1,生活活動,74.3
14:50:00,1,生活活動,76.5
14:51:00,1,生活活動,75.7
14:52:00,1,生活活動,73.8
14:53:00,1,生活活動,74.3
14:54:00,0,計測なし,73.2
14:55:00,1,生活活動,76.4
14:56:00,1,生活活動,76.2
14:57:00,1.2,生活活動,78.7
14:58:00,1,生活活動,77.1
14:59:00,1,生活活動,77
15:00:00,0,計測なし,77.4
15:01:00,1,生活活動,76.5
15:02:00,1,生活活動,77.7
15:03:00,1,生活活動,78.7
15:04:00,1,生活活動,74.2
15:05:00,0,計測なし,85.9
15:06:00,1,生活活動,76.2
15:07:00,2.3,生活活動,73.1
15:08:00,1,生活活動,71.5
15:09:00,0,計測なし,76.9
15:10:00,0,計測なし,89.9
15:11:00,1.1,生活活動,92.7
15:12:00,2.8,生活活動,92.2
15:13:00,2.3,生活活動,85.5
15:14:00,2.3,生活活動,90.5
15:15:00,2.3,生活活動,93.5
15:16:00,2.4,生活活動,93
15:17:00,1.4,生活活動,91.8
15:18:00,1.1,生活活動,93.4
15:19:00,1.9,生活活動,99.3
15:20:00,1.5,生活活動,94.4
15:21:00,1.4,生活活動,94.7
15:22:00,2,生活活動,89.7
15:23:00,1.4,生活活動,98.9
15:24:00,1.4,生活活動,102
15:25:00,3.1,生活活動,98.4
15:26:00,2.6,生活活動,106.3
15:27:00,2.7,生活活動,104.5
15:28:00,1.9,生活活動,100.2
15:29:00,1.7,生活活動,101.9
15:30:00,2,生活活動,102.2
15:31:00,2.4,生活活動,102.6
15:32:00,2,生活活動,95.2
15:33:00,2.1,生活活動,98.9
15:34:00,1.9,生活活動,101.5
15:35:00,2.6,生活活動,101
15:36:00,2.6,生活活動,97.2
15:37:00,2.5,生活活動,93.6
15:38:00,1.9,生活活動,97.6
15:39:00,2.1,生活活動,98
15:40:00,2,生活活動,97.2
15:41:00,2.1,生活活動,100.3
