0:00:00,0,計測なし,
15:42:00,2.3,生活活動,97.8
15:43:00,2.4,生活活動,96.5
15:44:00,1.9,生活活動,96.8
15:45:00,1.8,生活活動,94.9
15:46:00,1.9,生活活動,93.7
15:47:00,2.1,生活活動,88
15:48:00,3.3,生活活動,85.2
15:49:00,1.3,生活活動,84.9
15:50:00,1.5,生活活動,79.6
15:51:00,1.6,生活活動,86.4
15:52:00,1,生活活動,93
15:53:00,1.8,生活活動,82.1
15:54:00,1.7,生活活動,81.2
15:55:00,1.2,生活活動,92.7
15:56:00,1.3,生活活動,90.2
15:57:00,1.5,生活活動,76.5
15:58:00,1.4,生活活動,76
15:59:00,1,生活活動,75.2
16:00:00,0,計測なし,75
16:01:00,0,計測なし,74.3
16:02:00,0,計測なし,73.8
16:03:00,0,計測なし,72.7
16:04:00,0,計測なし,73.6
16:05:00,0,計測なし,76.1
16:06:00,0,計測なし,83.2
16:07:00,1,生活活動,97.6
16:08:00,1.9,生活活動,87.6
16:09:00,2.6,生活活動,84.8
16:10:00,2,生活活動,88.2
16:11:00,1.9,生活活動,87.5
16:12:00,2,生活活動,77.3
16:13:00,1.5,生活活動,75.6
16:14:00,2,生活活動,80.1
16:15:00,1,生活活動,78.3
16:16:00,1.3,生活活動,74.3
16:17:00,1.2,生活活動,77.8
16:18:00,1,生活活動,74.8
16:19:00,1,生活活動,74.2
16:20:00,0,計測なし,73.4
16:21:00,1,生活活動,72.1
16:22:00,0,計測なし,74.2
16:23:00,0,計測なし,73.8
16:24:00,0,計測なし,72.3
16:25:00,0,計測なし,76.9
16:26:00,1.4,生活活動,74.6
16:27:00,1,生活活動,74
16:28:00,0,計測なし,73.8
16:29:00,0,計測なし,76.9
16:30:00,0,計測なし,76.7
16:31:00,1.6,生活活動,69.2
16:32:00,1.6,生活活動,69.5
16:33:00,1,生活活動,70.2
16:34:00,1,生活活動,68.5
16:35:00,0,計測なし,71.7
16:36:00,0,計測なし,71.4
16:37:00,0,計測なし,71.8
16:38:00,0,計測なし,73.2
16:39:00,0,計測なし,70
16:40:00,0,計測なし,70.5
16:41:00,0,計測なし,70.8
16:42:00,0,計測なし,81.4
16:43:00,0,計測なし,88.7
16:44:00,1.3,歩行,86.9
16:45:00,2.8,生活活動,84.3
16:46:00,2.4,歩行,74.6
16:47:00,2.4,歩行,75.6
16:48:00,1.3,生活活動,72.4
16:49:00,1,生活活動,75.4
16:50:00,1,生活活動,84.5
16:51:00,1.1,生活活動,87.9
16:52:00,2.4,生活活動,79.7
16:53:00,3.3,生活活動,71.3
16:54:00,1.1,生活活動,74.1
16:55:00,1.1,生活活動,74.4
16:56:00,1.1,生活活動,75.2
16:57:00,1.1,生活活動,73.2
16:58:00,1.4,生活活動,75.1
16:59:00,1.3,生活活動,79.3
17:00:00,1.3,生活活動,75.6
17:01:00,1.4,生活活動,72.9
17:02:00,1,生活活動,73.5
17:03:00,1.2,生活活動,76.2
17:04:00,1,生活活動,79.3
17:05:00,1,生活活動,73.8
17:06:00,1,生活活動,75.9
17:07:00,1,生活活動,74.8
17:08:00,0,計測なし,73
17:09:00,0,計測なし,73.6
17:10:00,0,計測なし,74.2
17:11:00,0,計測なし,72.6
17:12:00,0,計測なし,73.3
17:13:00,0,計測なし,73.4
17:14:00,1,生活活動,73.6
17:15:00,0,計測なし,74.4
17:16:00,1.2,生活活動,72.9
17:17:00,0,計測なし,74.2
17:18:00,1,生活活動,75.8
17:19:00,1,生活活動,72.5
17:20:00,1.1,生活活動,72
17:21:00,1.1,生活活動,70.1
17:22:00,1.1,生活活動,72.7
17:23:00,1,生活活動,72
17:24:00,1,生活活動,72.2
17:25:00,1,生活活動,77.6
17:26:00,1.1,生活活動,74.6
17:27:00,1,生活活動,74.5
17:28:00,1,生活活動,76.7
17:29:00,1.1,生活活動,72.2
17:30:00,1.1,生活活動,68
17:31:00,1.1,生活活動,67.8
17:32:00,1.2,生活活動,69.8
17:33:00,1.1,生活活動,71.2
17:34:00,1,生活活動,69.5
17:35:00,1,生活活動,68
17:36:00,1,生活活動,68.6
17:37:00,1,生活活動,70.2
17:38:00,1.1,生活活動,71.8
17:39:00,1.1,生活活動,71
17:40:00,1.1,生活活動,68.5
17:41:00,1,生活活動,72.2
17:42:00,1.2,生活活動,72.8
17:43:00,1,生活活動,71.5
17:44:00,1,生活活動,71.8
17:45:00,0,計測なし,75.8
17:46:00,1,生活活動,73.4
17:47:00,1,生活活動,72.5
17:48:00,1.1,生活活動,74.5
17:49:00,1,生活活動,70.6
17:50:00,1.6,生活活動,71.6
17:51:00,0,計測なし,71.4
17:52:00,0,計測なし,74.5
17:53:00,0,計測なし,71.7
17:54:00,1,生活活動,71.6
17:55:00,0,計測なし,69.8
17:56:00,0,計測なし,72.2
17:57:00,0,計測なし,73.3
17:58:00,0,計測なし,71.3
17:59:00,0,計測なし,70.9
18:00:00,0,計測なし,74
18:01:00,1,生活活動,71
18:02:00,1,生活活動,70.5
18:03:00,0,計測なし,68.5
18:04:00,0,計測なし,69.2
18:05:00,0,計測なし,68.4
18:06:00,0,計測なし,69.8
18:07:00,0,計測なし,67.4
18:08:00,0,計測なし,68
18:09:00,0,計測なし,69.8
18:10:00,0,計測なし,70.6
18:11:00,0,計測なし,71.8
18:12:00,0,計測なし,71.8
18:13:00,0,計測なし,70.2
18:14:00,0,計測なし,71.4
18:15:00,0,計測なし,67.4
18:16:00,0,計測なし,68.8
18:17:00,0,計測なし,67.5
18:18:00,0,計測なし,68.5
18:19:00,0,計測なし,71.1
18:20:00,1,生活活動,73.2
18:21:00,0,計測なし,70.6
18:22:00,1,生活活動,70.5
18:23:00,0,計測なし,69.6
18:24:00,0,計測なし,72.2
18:25:00,1,生活活動,74.3
18:26:00,1,生活活動,73
18:27:00,1,生活活動,72.6
18:28:00,0,計測なし,77.1
18:29:00,1,生活活動,72.8
18:30:00,1.3,生活活動,70.5
18:31:00,0,計測なし,72
18:32:00,0,計測なし,66.6
18:33:00,1.1,生活活動,71.8
18:34:00,1,生活活動,68.6
18:35:00,1,生活活動,65.2
18:36:00,1.2,生活活動,66.4
18:37:00,0,計測なし,70.2
18:38:00,0,計測なし,67
18:39:00,0,計測なし,72.7
18:40:00,0,計測なし,70.5
18:41:00,1.3,生活活動,69.2
18:42:00,1.2,生活活動,71.3
18:43:00,1,生活活動,72.8
18:44:00,0,計測なし,69.7
18:45:00,0,計測なし,68.2
18:46:00,0,計測なし,69.9
18:47:00,0,計測なし,69.2
18:48:00,0,計測なし,67.4
18:49:00,0,計測なし,69.4
18:50:00,0,計測なし,68.7
18:51:00,1,生活活動,78.3
18:52:00,1,生活活動,92
18:53:00,1.6,生活活動,80.5
18:54:00,2,生活活動,82.5
18:55:00,1.9,生活活動,84.3
18:56:00,1.5,生活活動,78
18:57:00,2,生活活動,79.5
18:58:00,1.4,生活活動,82.8
18:59:00,1.3,生活活動,87.3
19:00:00,2.1,生活活動,77.6
19:01:00,1.9,生活活動,79.6
19:02:00,1.8,生活活動,84.6
19:03:00,2.4,生活活動,89.2
19:04:00,1.7,生活活動,89.5
19:05:00,1.8,生活活動,84
19:06:00,1.7,生活活動,79.3
19:07:00,1.5,生活活動,84.6
19:08:00,1.3,生活活動,85
19:09:00,1.3,生活活動,80.7
19:10:00,1.9,生活活動,82.9
19:11:00,1.3,生活活動,81.6
19:12:00,1.5,生活活動,85.4
19:13:00,1.5,生活活動,86.7
19:14:00,1.3,生活活動,85
19:15:00,1.6,生活活動,82.9
19:16:00,1.9,生活活動,82.8
19:17:00,2.1,生活活動,82.3
19:18:00,2.4,生活活動,82.1
19:19:00,1.8,生活活動,82.2
19:20:00,2,生活活動,81.2
19:21:00,1.8,生活活動,84.3
19:22:00,2.1,生活活動,85.2
19:23:00,1.8,生活活動,81.9
19:24:00,1.9,生活活動,85.8
19:25:00,2.1,生活活動,85.6
19:26:00,1.7,生活活動,83.7
19:27:00,1.7,生活活動,84.2
19:28:00,2.2,生活活動,86.8
19:29:00,1.8,生活活動,84.7
19:30:00,1.8,生活活動,86.2
19:31:00,1.8,生活活動,86.4
19:32:00,1.8,生活活動,83.7
19:33:00,1.9,生活活動,87.9
19:34:00,1.5,生活活動,87.3
19:35:00,2.3,生活活動,84.8
19:36:00,1.9,生活活動,88.8
19:37:00,1.7,生活活動,84.9
19:38:00,1.5,生活活動,86
19:39:00,1.6,生活活動,82.7
19:40:00,2,生活活動,84.3
19:41:00,1.9,生活活動,82.6
19:42:00,1.6,生活活動,83.8
19:43:00,1.8,生活活動,85
19:44:00,2.1,生活活動,84.8
19:45:00,1.4,生活活動,84.5
19:46:00,1.3,生活活動,82.5
19:47:00,1.7,生活活動,83.5
19:48:00,1.9,生活活動,85.1
19:49:00,1.7,生活活動,79.9
19:50:00,1.7,生活活動,83.9
19:51:00,1.3,生活活動,81.8
19:52:00,1.5,生活活動,83.1
19:53:00,1.6,生活活動,87.2
19:54:00,1.6,生活活動,81.8
19:55:00,2.4,生活活動,86.5
19:56:00,1.2,生活活動,85.1
19:57:00,2.6,生活活動,79.8
19:58:00,1.9,生活活動,75.5
19:59:00,2.1,生活活動,72.1
20:00:00,1.2,生活活動,74.2
20:01:00,1,生活活動,79.9
20:02:00,1.2,生活活動,81.4
20:03:00,1.2,生活活動,79.2
20:04:00,1.4,生活活動,80.8
20:05:00,1.3,生活活動,81.8
20:06:00,1.1,生活活動,83.3
20:07:00,1.1,生活活動,81.5
20:08:00,1.6,生活活動,79.9
20:09:00,1.2,生活活動,80.8
20:10:00,1.1,生活活動,79.2
20:11:00,1.1,生活活動,78.5
20:12:00,1,生活活動,80.6
20:13:00,1.1,生活活動,79.1
20:14:00,1.2,生活活動,78.2
20:15:00,1.3,生活活動,75.2
20:16:00,1.3,生活活動,81.2
20:17:00,0,計測なし,74.8
20:18:00,1.3,生活活動,74.4
20:19:00,1.1,生活活動,73
20:20:00,1.1,生活活動,71.1
20:21:00,1,生活活動,75.1
20:22:00,1,生活活動,74.2
20:23:00,1,生活活動,79.2
20:24:00,1,生活活動,85.7
20:25:00,1,生活活動,80.3
20:26:00,2.1,生活活動,75.3
20:27:00,0,計測なし,77.1
20:28:00,1,生活活動,76.7
20:29:00,1,生活活動,73.5
20:30:00,0,計測なし,75.7
20:31:00,0,計測なし,77.2
20:32:00,0,計測なし,77.4
20:33:00,1,生活活動,77.1
20:34:00,1.2,生活活動,80.3
20:35:00,0,計測なし,75.5
20:36:00,1,生活活動,78.6
20:37:00,1,生活活動,79
20:38:00,1,生活活動,77.5
20:39:00,0,計測なし,76
20:40:00,1,生活活動,75.8
20:41:00,1.1,生活活動,78
20:42:00,1,生活活動,73.6
20:43:00,0,計測なし,72.4
20:44:00,1,生活活動,74.2
20:45:00,1,生活活動,76.6
20:46:00,1,生活活動,77.2
20:47:00,1.2,生活活動,77.7
20:48:00,1,生活活動,80
20:49:00,1.1,生活活動,77.4
20:50:00,1.4,生活活動,75.6
20:51:00,1,生活活動,77.1
20:52:00,0,計測なし,78.6
20:53:00,0,計測なし,76.2
20:54:00,1,生活活動,87
20:55:00,1,生活活動,92.9
20:56:00,1.7,生活活動,92.3
20:57:00,1.9,生活活動,88.3
20:58:00,1.8,生活活動,90.7
20:59:00,1.6,生活活動,87.2
21:00:00,1.8,生活活動,84
21:01:00,1.5,生活活動,84.2
21:02:00,1.9,生活活動,76.5
21:03:00,1.3,生活活動,79
21:04:00,1,生活活動,76.8
21:05:00,1.8,生活活動,74
21:06:00,1,生活活動,74.1
21:07:00,1,生活活動,75.5
21:08:00,0,計測なし,72
21:09:00,1,生活活動,71.8
21:10:00,0,計測なし,74.2
21:11:00,0,計測なし,75.2
21:12:00,0,計測なし,72.7
21:13:00,0,計測なし,75
21:14:00,0,計測なし,74
21:15:00,0,計測なし,76.3
21:16:00,0,計測なし,73.1
21:17:00,1,生活活動,74.3
21:18:00,0,計測なし,73
21:19:00,0,計測なし,75.1
21:20:00,0,計測なし,74.1
21:21:00,0,計測なし,75.2
21:22:00,0,計測なし,77.4
21:23:00,0,計測なし,78.1
21:24:00,0,計測なし,76.8
21:25:00,0,計測なし,72.4
21:26:00,0,計測なし,73.8
21:27:00,0,計測なし,72.7
21:28:00,0,計測なし,75.6
21:29:00,0,計測なし,74.6
21:30:00,0,計測なし,76.8
21:31:00,1,生活活動,76.4
21:32:00,1.1,生活活動,75
21:33:00,1,生活活動,76.3
21:34:00,0,計測なし,74.9
21:35:00,0,計測なし,76.7
21:36:00,1,生活活動,75.3
21:37:00,1,生活活動,76.3
21:38:00,0,計測なし,76.7
21:39:00,0,計測なし,76.1
21:40:00,0,計測なし,74.5
21:41:00,1.3,生活活動,75.3
21:42:00,0,計測なし,77
21:43:00,1.1,生活活動,76.3
21:44:00,1,生活活動,77.1
21:45:00,1,生活活動,77.7
21:46:00,1,生活活動,78.8
21:47:00,0,計測なし,78.2
21:48:00,0,計測なし,76.6
21:49:00,0,計測なし,74
21:50:00,0,計測なし,73.5
21:51:00,1,生活活動,74.1
21:52:00,0,計測なし,74.3
21:53:00,0,計測なし,76.7
21:54:00,1.2,生活活動,75
21:55:00,1,生活活動,73.7
21:56:00,1,生活活動,74.4
21:57:00,0,計測なし,86.7
21:58:00,0,計測なし,91.9
21:59:00,1.2,生活活動,94.5
22:00:00,1.7,生活活動,89.2
22:01:00,0,計測なし,85
22:02:00,0,計測なし,85.7
22:03:00,0,計測なし,85.8
22:04:00,0,計測なし,87.3
22:05:00,0,計測なし,85
22:06:00,0,計測なし,84.6
22:07:00,0,計測なし,84.9
22:08:00,0,計測なし,86.1
22:09:00,0,計測なし,78
22:10:00,0,計測なし,81.3
22:11:00,0,計測なし,77.3
22:12:00,0,計測なし,80
22:13:00,0,計測なし,76
22:14:00,0,計測なし,77.8
22:15:00,0,計測なし,77.7
22:16:00,0,計測なし,75.8
22:17:00,0,計測なし,75.4
22:18:00,0,計測なし,71.4
22:19:00,0,計測なし,73.8
22:20:00,0,計測なし,96.8
22:21:00,0,計測なし,87.8
22:22:00,0,計測なし,74.7
22:23:00,0,計測なし,73.2
22:24:00,0,計測なし,75.2
22:25:00,0,計測なし,72.3
22:26:00,0,計測なし,70.3
22:27:00,0,計測なし,69.4
22:28:00,0,計測なし,68.7
22:29:00,0,計測なし,67.7
22:30:00,0,計測なし,69.2
22:31:00,0,計測なし,72.3
22:32:00,0,計測なし,68.3
22:33:00,0,計測なし,67.7
22:34:00,0,計測なし,70.2
22:35:00,0,計測なし,69.3
22:36:00,0,計測なし,69.5
22:37:00,0,計測なし,70.1
22:38:00,0,計測なし,67
22:39:00,0,計測なし,68.2
22:40:00,0,計測なし,70.2
22:41:00,0,計測なし,69.3
22:42:00,0,計測なし,68.8
22:43:00,0,計測なし,71.8
22:44:00,0,計測なし,67
22:45:00,0,計測なし,65.3
22:46:00,0,計測なし,66
22:47:00,0,計測なし,65.8
22:48:00,0,計測なし,67.2
22:49:00,0,計測なし,66.7
22:50:00,0,計測なし,67.4
22:51:00,2.7,生活活動,66.5
22:52:00,2,生活活動,67.8
22:53:00,1.8,生活活動,71.9
22:54:00,1.5,生活活動,69.3
22:55:00,1,生活活動,67.5
22:56:00,2,生活活動,68.5
22:57:00,1.4,生活活動,68.8
22:58:00,1.2,生活活動,68.8
22:59:00,1.7,生活活動,69
23:00:00,1.6,生活活動,70.2
23:01:00,1.4,生活活動,69.5
23:02:00,1.5,生活活動,67.7
23:03:00,0,計測なし,67.8
23:04:00,1,生活活動,67.4
23:05:00,1,生活活動,65.2
23:06:00,1.2,生活活動,64.8
23:07:00,1,生活活動,67.2
23:08:00,0,計測なし,65.5
23:09:00,0,計測なし,63.5
23:10:00,0,計測なし,63.5
23:11:00,0,計測なし,65
23:12:00,0,計測なし,65.1
23:13:00,1.6,生活活動,67.7
23:14:00,2.2,歩行,66.2
23:15:00,1.4,生活活動,63.9
23:16:00,1,生活活動,65.6
23:17:00,0,計測なし,63.6
23:18:00,1,生活活動,61.7
23:19:00,0,計測なし,63.1
23:20:00,0,計測なし,64.8
23:21:00,0,計測なし,62.2
23:22:00,0,計測なし,68
23:23:00,0,計測なし,62
23:24:00,0,計測なし,64.9
23:25:00,1,生活活動,63.5
23:26:00,1,生活活動,69
23:27:00,0,計測なし,64.1
23:28:00,1,生活活動,64.8
23:29:00,0,計測なし,79.5
23:30:00,0,計測なし,85.3
23:31:00,1,生活活動,79.7
23:32:00,1,生活活動,84.4
23:33:00,1,生活活動,86
23:34:00,1,生活活動,77.2
23:35:00,1.2,生活活動,72.1
23:36:00,1,生活活動,80
23:37:00,1.1,生活活動,83.8
23:38:00,1.1,生活活動,81.4
23:39:00,0,計測なし,81.4
23:40:00,0,計測なし,76
23:41:00,0,計測なし,79
23:42:00,0,計測なし,74.9
23:43:00,0,計測なし,74.7
23:44:00,1.1,生活活動,72.4
23:45:00,1,生活活動,72.7
23:46:00,0,計測なし,65.6
23:47:00,1.4,生活活動,66.4
23:48:00,1,生活活動,63.7
23:49:00,1,生活活動,63.3
23:50:00,1,生活活動,61.6
23:51:00,1.1,生活活動,64.4
23:52:00,1,生活活動,64.7
23:53:00,0,計測なし,65.6
23:54:00,0,計測なし,63.5
23:55:00,1,生活活動,64.3
23:56:00,1,生活活動,64.4
23:57:00,0,計測なし,63.7
23:58:00,1,生活活動,61.8
23:59:00,1,生活活動,61.6
